,sound_x,sound_y,similarity
4835,269,318,0.0245725953895376
4836,269,322,0.016839989492286333
4837,269,325,0.022531451972540292
4838,269,330,0.01828099520981793
4839,269,332,0.020643847913434186
4840,269,338,0.019140318499831437
4841,269,342,0.01714560014971757
4842,269,345,0.02028201322411236
4843,269,347,0.01799881024214796
4844,269,350,0.02167418831822141
4845,269,351,0.02297208299944163
4846,269,352,0.02740722332323466
4847,269,353,0.022337691192220958
4848,269,359,0.024830759502016037
4849,269,363,0.01958016941948097
4850,269,364,0.020736803314123232
4851,269,369,0.012461286393428205
4852,269,372,0.01744893369624504
4853,269,375,0.017737042747821945
4854,269,381,0.0187805387639516
4855,269,386,0.015848859913648303
4856,269,396,0.015429216305154382
4857,269,397,0.013200759938441916
4858,269,399,0.01210059224347915
4859,269,403,0.0172645063274017
4860,269,406,0.01945190665791096
4861,269,410,0.018101548944437718
4862,269,411,0.017813165878478792
4863,269,414,0.01635936802415399
4864,269,423,0.0160434692860008
4865,269,427,0.01293448642453576
4866,269,429,0.01821116220608636
4867,269,438,0.01901329522880492
4868,269,441,0.016340280083586442
4869,269,445,0.015320817029520244
4870,269,449,0.015981864666553606
4871,271,283,0.01545283736797209
4872,271,288,0.01719186346473783
4873,271,290,0.01703307276292709
4874,271,294,0.02163234883031919
4875,271,299,0.014045953654701331
4876,271,306,0.017397293554181615
4877,271,313,0.016685202865849
4878,271,318,0.021273022163348188
4879,271,322,0.014562366874140562
4880,271,325,0.017847942689571208
4881,271,330,0.015899925344496663
4882,271,332,0.01996017200159932
4883,271,338,0.01857486463540346
4884,271,342,0.014863338590229026
4885,271,345,0.02304358544484664
4886,271,347,0.017135095697422876
4887,271,350,0.020874361134179537
4888,271,351,0.018053932181349003
4889,271,352,0.018671700822919357
4890,271,353,0.014964369798978147
4891,271,359,0.01768147071032777
4892,271,363,0.014389832741949648
4893,271,364,0.021802300328158875
4894,271,369,0.010425887600877969
4895,271,372,0.01376778216136662
4896,271,375,0.0191119613327461
4897,271,381,0.018036214650548887
4898,271,386,0.012914323728257859
4899,271,396,0.013919925919449188
4900,271,397,0.010641479628787785
4901,271,399,0.008833479566202014
4902,271,403,0.01767617495090492
4903,271,406,0.01979156869033798
4904,271,410,0.016317064094895698
4905,271,411,0.01707166141759938
4906,271,414,0.01615019438647694
4907,271,423,0.011861523931576513
4908,271,427,0.012946933646503341
4909,271,429,0.018528069553962426
4910,271,438,0.0164614318048938
4911,271,441,0.012946081667367352
4912,271,445,0.013804557898061223
4913,271,449,0.013655839809375521
4914,280,283,0.012463829703355179
4915,280,288,0.013626938035191079
4916,280,290,0.013233271885941065
4917,280,294,0.017092187786519972
4918,280,299,0.013720214309417332
4919,280,306,0.015373832260322176
4920,280,313,0.012889082887886464
4921,280,318,0.0163866225942062
4922,280,322,0.0130917283268802
4923,280,325,0.014304285665739781
4924,280,330,0.01299592276516425
4925,280,332,0.014465039972197662
4926,280,338,0.01561528841530982
4927,280,342,0.014299136105649582
4928,280,345,0.01915439069533471
4929,280,347,0.014919515826960812
4930,280,350,0.013831573499800073
4931,280,351,0.015982194822027774
4932,280,352,0.01742502642970008
4933,280,353,0.01710759274999208
4934,280,359,0.018481904906762936
4935,280,363,0.01297672838196414
4936,280,364,0.017972621965639618
4937,280,369,0.010659806666826293
4938,280,372,0.013276180948207835
4939,280,375,0.014254059625240453
4940,280,381,0.016859589061647376
4941,280,386,0.011557371387919877
4942,280,396,0.013747186477857795
4943,280,397,0.010009427993766766
4944,280,399,0.00864584684792349
4945,280,403,0.016884886645347357
4946,280,406,0.01780294196486989
4947,280,410,0.016176288429146302
4948,280,411,0.012231120393221755
4949,280,414,0.018071999072887042
4950,280,423,0.01095431881318016
4951,280,427,0.011814259010456013
4952,280,429,0.017526798970713544
4953,280,438,0.01311505163568646
4954,280,441,0.01201565904954763
4955,280,445,0.011527607449172349
4956,280,449,0.012352336677203415
4957,282,283,0.012763370519514079
4958,282,288,0.014365210572126188
4959,282,290,0.012703378649827441
4960,282,294,0.015194837646012878
4961,282,299,0.011440422935263185
4962,282,306,0.014747956353566754
4963,282,313,0.011876394123801957
4964,282,318,0.01545618308693651
4965,282,322,0.011128018927165716
4966,282,325,0.013565367461150814
4967,282,330,0.012307641232050914
4968,282,332,0.014175130239298613
4969,282,338,0.01334381237643243
4970,282,342,0.011779196720241556
4971,282,345,0.016458935381095826
4972,282,347,0.013442503581723546
4973,282,350,0.01321502327676844
4974,282,351,0.014132616274912118
4975,282,352,0.01516712755290081
4976,282,353,0.014118011114705025
4977,282,359,0.015591410523183902
4978,282,363,0.011377209402828976
4979,282,364,0.015888052943766863
4980,282,369,0.008486574653024995
4981,282,372,0.012320441395577824
4982,282,375,0.013785633949377056
4983,282,381,0.014134524625167197
4984,282,386,0.010725506270617644
4985,282,396,0.011603897142265372
4986,282,397,0.0088540290069236
4987,282,399,0.007586306868068981
4988,282,403,0.013943090878002695
4989,282,406,0.014129516756968328
4990,282,410,0.012728512909095964
4991,282,411,0.013110479581218209
4992,282,414,0.01403986204696935
4993,282,423,0.01071578168297796
4994,282,427,0.011486138715750984
4995,282,429,0.015589661645417372
4996,282,438,0.012505642025391022
4997,282,441,0.010798245425407072
4998,282,445,0.010156845294385595
4999,282,449,0.011108198881118579
5000,287,283,0.016159077885067846
5001,287,288,0.025323922232250464
5002,287,290,0.015939595815492202
5003,287,294,0.023485647900998267
5004,287,299,0.015046271068258385
5005,287,306,0.02017378800863045
5006,287,313,0.015237239134212538
5007,287,318,0.02108102316690948
5008,287,322,0.01682331725142393
5009,287,325,0.018500509091975842
5010,287,330,0.01595828796131479
5011,287,332,0.01953701927344815
5012,287,338,0.01800989712519611
5013,287,342,0.01512853197419865
5014,287,345,0.02139170543665748
5015,287,347,0.017235237269670668
5016,287,350,0.01823575813158048
5017,287,351,0.01773943399959414
5018,287,352,0.020592316167687797
5019,287,353,0.016784253686381503
5020,287,359,0.025848890989088345
5021,287,363,0.014451895511262598
5022,287,364,0.017925042128720425
5023,287,369,0.011619497124980628
5024,287,372,0.015216084375388053
5025,287,375,0.016733469940198774
5026,287,381,0.017078655162079657
5027,287,386,0.0141829857074768
5028,287,396,0.013383732480456285
5029,287,397,0.01187811751854719
5030,287,399,0.010842075141262128
5031,287,403,0.01811406466778869
5032,287,406,0.019986193120089386
5033,287,410,0.015738664953218875
5034,287,411,0.01632129357016341
5035,287,414,0.015273186917821747
5036,287,423,0.015493000341231147
5037,287,427,0.011199374851559037
5038,287,429,0.017198811243286358
5039,287,438,0.018266514542950616
5040,287,441,0.013777029600140305
5041,287,445,0.013141159288143744
5042,287,449,0.012402966290774873
5043,292,283,0.014786851128594496
5044,292,288,0.01906796346084436
5045,292,290,0.01978613053235314
5046,292,294,0.023633455777707882
5047,292,299,0.016782977402422402
5048,292,306,0.01662954590649467
5049,292,313,0.016259386295933702
5050,292,318,0.024993060346728997
5051,292,322,0.0139394100601898
5052,292,325,0.02132564378019314
5053,292,330,0.016205136685545025
5054,292,332,0.019085008607316274
5055,292,338,0.01882832839449004
5056,292,342,0.01594865440289859
5057,292,345,0.020199969724125872
5058,292,347,0.016832454557752317
5059,292,350,0.02001109239291121
5060,292,351,0.021633238126249274
5061,292,352,0.025467310042230632
5062,292,353,0.021008529212603967
5063,292,359,0.02118925808178844
5064,292,363,0.01613060524446645
5065,292,364,0.022239390143267927
5066,292,369,0.010872565700420769
5067,292,372,0.014919576799222506
5068,292,375,0.017364911204657718
5069,292,381,0.01819883116478785
5070,292,386,0.013342213613980093
5071,292,396,0.013646582302920908
5072,292,397,0.010512220993311856
5073,292,399,0.009433672076127069
5074,292,403,0.017425216184982925
5075,292,406,0.017444152872735333
5076,292,410,0.016206553481739217
5077,292,411,0.016155268489866547
5078,292,414,0.017002555583366948
5079,292,423,0.012030970220169322
5080,292,427,0.012440102567184802
5081,292,429,0.01996525601985217
5082,292,438,0.016788082335474658
5083,292,441,0.013201734593400785
5084,292,445,0.013848932027290591
5085,292,449,0.015250120546751181
5086,296,357,0.02030170126064311
5087,296,360,0.013592950591781096
5088,296,366,0.019807648669047728
5089,296,371,0.017559313347128132
5090,296,374,0.014145778185735062
5091,296,377,0.016570419727359453
5092,296,380,0.01651230734829564
5093,296,387,0.014322955008289966
5094,296,391,0.017131284551043943
5095,296,392,0.009962991783180506
5096,296,409,0.01720729286557799
5097,296,412,0.017177825238731573
5098,296,415,0.018545533405110518
5099,296,418,0.016312363224140126
5100,296,421,0.013000587679690563
5101,296,422,0.010560434298768562
5102,296,440,0.018507044806483453
5103,296,442,0.012838721742031687
5104,296,443,0.012390874108417032
5105,296,448,0.014988145181298738
5106,296,455,0.01825500120703981
5107,296,459,0.015719223945059934
5108,296,460,0.018081137123346497
5109,296,464,0.017882865607657398
5110,296,465,0.016992044372037104
5111,296,466,0.01766887728452754
5112,296,471,0.01952925609619112
5113,296,475,0.01623070940757974
5114,296,476,0.01760706041390837
5115,296,479,0.018940596204977102
5116,296,483,0.019768955853102836
5117,296,485,0.0186735453411386
5118,296,487,0.01861288308932066
5119,296,489,0.017539109689902202
5120,296,491,0.0184797422453014
5121,296,492,0.015136478713046788
5122,296,496,0.016921421033989945
5123,296,497,0.014278590181986791
5124,296,498,0.011106361096121882
5125,296,501,0.011520107604975459
5126,296,504,0.018680605271246712
5127,296,555,0.018447519674131
5128,298,357,0.0169332879726622
5129,298,360,0.014381675723768948
5130,298,366,0.019369103538978062
5131,298,371,0.016515223625194322
5132,298,374,0.012196552090312259
5133,298,377,0.014963912396662228
5134,298,380,0.01385263200142975
5135,298,387,0.012556775323597256
5136,298,391,0.013119736848945898
5137,298,392,0.010785009148079724
5138,298,409,0.014109721485184782
5139,298,412,0.0160429217667014
5140,298,415,0.015144497228979316
5141,298,418,0.016840795623260345
5142,298,421,0.01173446690787264
5143,298,422,0.010002379493605064
5144,298,440,0.016746162837571694
5145,298,442,0.013109168335673741
5146,298,443,0.011885537291781292
5147,298,448,0.014120234496684652
5148,298,455,0.017468202200047887
5149,298,459,0.0186164156704479
5150,298,460,0.016027549382400298
5151,298,464,0.016225304341827194
5152,298,465,0.017151065144166915
5153,298,466,0.015650023175914195
5154,298,471,0.015830124963543614
5155,298,475,0.014195173946557388
5156,298,476,0.017134948916916342
5157,298,479,0.017617024162408037
5158,298,483,0.015285539264227956
5159,298,485,0.015578151822579413
5160,298,487,0.01544390947983474
5161,298,489,0.014659777319961428
5162,298,491,0.015321234612250753
5163,298,492,0.01327735657639437
5164,298,496,0.013657301858362435
5165,298,497,0.012117340551683184
5166,298,498,0.011771819333074952
5167,298,501,0.012093466420619786
5168,298,504,0.015412854769690638
5169,298,555,0.017974431255271473
5170,302,357,0.016611865023617455
5171,302,360,0.011470512152324159
5172,302,366,0.0188912029333495
5173,302,371,0.018524264497684132
5174,302,374,0.0121978058750133
5175,302,377,0.014600748959551168
5176,302,380,0.012908724910071577
5177,302,387,0.011725791406171842
5178,302,391,0.012687914845770495
5179,302,392,0.00887178231545292
5180,302,409,0.014746313931766284
5181,302,412,0.01547458269762484
5182,302,415,0.016675526361857058
5183,302,418,0.018569685904721658
5184,302,421,0.013134955559850076
5185,302,422,0.008958393962596466
5186,302,440,0.015523721629079909
5187,302,442,0.011517824649952824
5188,302,443,0.011807398817601662
5189,302,448,0.01390363994086548
5190,302,455,0.018126979972287054
5191,302,459,0.016504270969391152
5192,302,460,0.015151281597667491
5193,302,464,0.016731975905874483
5194,302,465,0.01826007166636229
5195,302,466,0.014634411741668362
5196,302,471,0.015175241554325616
5197,302,475,0.014921946901160376
5198,302,476,0.016504655507707234
5199,302,479,0.018257195834957697
5200,302,483,0.015554482197371013
5201,302,485,0.01860896752674353
5202,302,487,0.016925223062226918
5203,302,489,0.01577695846987394
5204,302,491,0.01459306196613896
5205,302,492,0.011961422822379395
5206,302,496,0.013098851153446906
5207,302,497,0.010025716180458137
5208,302,498,0.011208408157917557
5209,302,501,0.01126173208527615
5210,302,504,0.016093632676427064
5211,302,555,0.017058321669921432
5212,304,357,0.0226146853222513
5213,304,360,0.014954461170861294
5214,304,366,0.01837120612456668
5215,304,371,0.01770434077906636
5216,304,374,0.01600482727697913
5217,304,377,0.016935078034823327
5218,304,380,0.015674488024083662
5219,304,387,0.016550209614076074
5220,304,391,0.016632860644433298
5221,304,392,0.01163342640679123
5222,304,409,0.01655256069751639
5223,304,412,0.017826303742631618
5224,304,415,0.016937963742543544
5225,304,418,0.01697037442389845
5226,304,421,0.01295339103286202
5227,304,422,0.01234544975892557
5228,304,440,0.018849086434227728
5229,304,442,0.013093486776758305
5230,304,443,0.01150370451575118
5231,304,448,0.015326526087986854
5232,304,455,0.02034135082718636
5233,304,459,0.01923638469023244
5234,304,460,0.018370557787084026
5235,304,464,0.019009649664529584
5236,304,465,0.020692258415870808
5237,304,466,0.01768766985527068
5238,304,471,0.016603484790425196
5239,304,475,0.015134501611125463
5240,304,476,0.016856314063358937
5241,304,479,0.018946540083979474
5242,304,483,0.017211075426251672
5243,304,485,0.01747946296109143
5244,304,487,0.016055610659915318
5245,304,489,0.01700324445291751
5246,304,491,0.017240059149065103
5247,304,492,0.013914542900306432
5248,304,496,0.016545676950162902
5249,304,497,0.01316896605314937
5250,304,498,0.013318555587698316
5251,304,501,0.013312963042835826
5252,304,504,0.01686813659645255
5253,304,555,0.019359201971461397
5254,308,357,0.02021674378364658
5255,308,360,0.0129774839306536
5256,308,366,0.018354732648437736
5257,308,371,0.01690898741009405
5258,308,374,0.014239792862066138
5259,308,377,0.01648411956203518
5260,308,380,0.014990089776311182
5261,308,387,0.013357280096009424
5262,308,391,0.013729656505997126
5263,308,392,0.00977842907841176
5264,308,409,0.015045371660499681
5265,308,412,0.018349926280492368
5266,308,415,0.016849311888293396
5267,308,418,0.0204239742847007
5268,308,421,0.013012859254210736
5269,308,422,0.01021927123669456
5270,308,440,0.017300491509319275
5271,308,442,0.012443918345974844
5272,308,443,0.011465148692799968
5273,308,448,0.014270131419861663
5274,308,455,0.019341526671400173
5275,308,459,0.01945832449279573
5276,308,460,0.017384411310819775
5277,308,464,0.016784322683940256
5278,308,465,0.020488338110420428
5279,308,466,0.015827798813329592
5280,308,471,0.017851667684428408
5281,308,475,0.01573111432733736
5282,308,476,0.018334915486513816
5283,308,479,0.018728194356255886
5284,308,483,0.01753839917384288
5285,308,485,0.01894892649789269
5286,308,487,0.0180474488987028
5287,308,489,0.019326386037004168
5288,308,491,0.017941632439133954
5289,308,492,0.013793236591134005
5290,308,496,0.013519696475254013
5291,308,497,0.011422256211235405
5292,308,498,0.01141711245352282
5293,308,501,0.011122566448176677
5294,308,504,0.015965619843361804
5295,308,555,0.018357057214870375
5296,316,357,0.020818220028895502
5297,316,360,0.013023885110910441
5298,316,366,0.021131215493479755
5299,316,371,0.017796972579841145
5300,316,374,0.013055329222217927
5301,316,377,0.017136089618876218
5302,316,380,0.015053085235891009
5303,316,387,0.01271992009127675
5304,316,391,0.013775554569679577
5305,316,392,0.009916839615455444
5306,316,409,0.013739521888560795
5307,316,412,0.01739489362172279
5308,316,415,0.016504739821210025
5309,316,418,0.02171855803234901
5310,316,421,0.013363951625846512
5311,316,422,0.009823536197631023
5312,316,440,0.01642756088080165
5313,316,442,0.012852643270420051
5314,316,443,0.011352302010006685
5315,316,448,0.0140301489173057
5316,316,455,0.02075942882136741
5317,316,459,0.02087516252739421
5318,316,460,0.018323488837770886
5319,316,464,0.017671752227233436
5320,316,465,0.019529473471537617
5321,316,466,0.016969703299053028
5322,316,471,0.01740368384771347
5323,316,475,0.016177143662866076
5324,316,476,0.0207223604181776
5325,316,479,0.0182420960913027
5326,316,483,0.01785430913165686
5327,316,485,0.01816333592065537
5328,316,487,0.016341448738666317
5329,316,489,0.017394569670811117
5330,316,491,0.0178880598276276
5331,316,492,0.01340698194280201
5332,316,496,0.013298088564436072
5333,316,497,0.01196466693424358
5334,316,498,0.011216813252956006
5335,316,501,0.011380654560246782
5336,316,504,0.017111928792259066
5337,316,555,0.02017555690530784
5338,319,357,0.020497666971461603
5339,319,360,0.014309607762415015
5340,319,366,0.02204885038452922
5341,319,371,0.01709346976440957
5342,319,374,0.01334224816004815
5343,319,377,0.018318987741711198
5344,319,380,0.017106671024719886
5345,319,387,0.01451796972546999
5346,319,391,0.015370719032107178
5347,319,392,0.009741422423927228
5348,319,409,0.015315028123253306
5349,319,412,0.017477161484751386
5350,319,415,0.016159904716218663
5351,319,418,0.02313473636866398
5352,319,421,0.012055290103885391
5353,319,422,0.009187093105658194
5354,319,440,0.016098717834246802
5355,319,442,0.0124230877594076
5356,319,443,0.011260995643345956
5357,319,448,0.014247344214600041
5358,319,455,0.019891351838055533
5359,319,459,0.023288288182407642
5360,319,460,0.018918331571463824
5361,319,464,0.0199302590374865
5362,319,465,0.020083382079471995
5363,319,466,0.018354327366363204
5364,319,471,0.0187729917959566
5365,319,475,0.015739711373591345
5366,319,476,0.0189838090798982
5367,319,479,0.02069760567334256
5368,319,483,0.01849462183940145
5369,319,485,0.017030601881080014
5370,319,487,0.01421763365862676
5371,319,489,0.01678767821077894
5372,319,491,0.01723082013356277
5373,319,492,0.013965276833145655
5374,319,496,0.015275779292689175
5375,319,497,0.01206759060995776
5376,319,498,0.011372500493383291
5377,319,501,0.011091183953966344
5378,319,504,0.017051341256671976
5379,319,555,0.02052013488823465
5380,320,357,0.02132037064019104
5381,320,360,0.012901549816861669
5382,320,366,0.017184511555731433
5383,320,371,0.016554071129980825
5384,320,374,0.013747908796871615
5385,320,377,0.016384721352637834
5386,320,380,0.014659583472238197
5387,320,387,0.015036052122046947
5388,320,391,0.01597993177888079
5389,320,392,0.012105742178938035
5390,320,409,0.0153079544776053
5391,320,412,0.016055049045196664
5392,320,415,0.015015223687986766
5393,320,418,0.017680068110918178
5394,320,421,0.012466735756927472
5395,320,422,0.01170875792335735
5396,320,440,0.01686175438699549
5397,320,442,0.012496415559362687
5398,320,443,0.010759624016403305
5399,320,448,0.013531699209449308
5400,320,455,0.016917989207057182
5401,320,459,0.019020556616681814
5402,320,460,0.01568676879518417
5403,320,464,0.015725148790170732
5404,320,465,0.017142315983951592
5405,320,466,0.015532697456392281
5406,320,471,0.01656352987744084
5407,320,475,0.014604349244149785
5408,320,476,0.016911798975181348
5409,320,479,0.020194154337344374
5410,320,483,0.016988756623498885
5411,320,485,0.017519864941968943
5412,320,487,0.014319818283781972
5413,320,489,0.016399310151074452
5414,320,491,0.01750300251104991
5415,320,492,0.013910731827105343
5416,320,496,0.0159047512668236
5417,320,497,0.01230749315382933
5418,320,498,0.012905671176546623
5419,320,501,0.01292797404217705
5420,320,504,0.014619579314181175
5421,320,555,0.016908727157711363
5422,328,357,0.015520902153707456
5423,328,360,0.011186687521885902
5424,328,366,0.01919401183469572
5425,328,371,0.01586741289171434
5426,328,374,0.01210104417499198
5427,328,377,0.015018474673901975
5428,328,380,0.013847787661475748
5429,328,387,0.01177876905607339
5430,328,391,0.01191222168526812
5431,328,392,0.007829479375902533
5432,328,409,0.012755755531284446
5433,328,412,0.016663157710063034
5434,328,415,0.01723662631321632
5435,328,418,0.019714417765473183
5436,328,421,0.012196357847465634
5437,328,422,0.00817795068775665
5438,328,440,0.013873556423764252
5439,328,442,0.01160092012807221
5440,328,443,0.010000389032017077
5441,328,448,0.01307870090664262
5442,328,455,0.01759184911424232
5443,328,459,0.01587219325269609
5444,328,460,0.015188243759389226
5445,328,464,0.01680753616342526
5446,328,465,0.01722908354859377
5447,328,466,0.016220283138382342
5448,328,471,0.017596606683834923
5449,328,475,0.015481773287654902
5450,328,476,0.018388146237538528
5451,328,479,0.01628320075172959
5452,328,483,0.01709012993661051
5453,328,485,0.016717843410773276
5454,328,487,0.017107754149309984
5455,328,489,0.016217019462148024
5456,328,491,0.016563881130672194
5457,328,492,0.012868741521053892
5458,328,496,0.011830833160812907
5459,328,497,0.01097424679673294
5460,328,498,0.009385092700553226
5461,328,501,0.009285238029782152
5462,328,504,0.016330348192183215
5463,328,555,0.015912746895193692
5464,335,357,0.022939720015650863
5465,335,360,0.013386286113924534
5466,335,366,0.02115975981417772
5467,335,371,0.017263026179852824
5468,335,374,0.013850582044891415
5469,335,377,0.01750885482006538
5470,335,380,0.017515499179932732
5471,335,387,0.015116534272476513
5472,335,391,0.017502481936130503
5473,335,392,0.010056119080906572
5474,335,409,0.017133429435238576
5475,335,412,0.019584158237632127
5476,335,415,0.018879205029243982
5477,335,418,0.02203005850301734
5478,335,421,0.013162569956716396
5479,335,422,0.010365952046513185
5480,335,440,0.01924790138694033
5481,335,442,0.013884531984105022
5482,335,443,0.0116770584686383
5483,335,448,0.01582999243071236
5484,335,455,0.019462669053717303
5485,335,459,0.018463606897411496
5486,335,460,0.018765603614354642
5487,335,464,0.019313528156746057
5488,335,465,0.01871146909385835
5489,335,466,0.01832147655946573
5490,335,471,0.02034792651098901
5491,335,475,0.016525819330985275
5492,335,476,0.020515610292350543
5493,335,479,0.021564692847354128
5494,335,483,0.02111834272137252
5495,335,485,0.02007358877196432
5496,335,487,0.01760214240344137
5497,335,489,0.01918581538342946
5498,335,491,0.01992986685024144
5499,335,492,0.01607144928621132
5500,335,496,0.01698877561797189
5501,335,497,0.013031794735755626
5502,335,498,0.01155846303501692
5503,335,501,0.01170128723783597
5504,335,504,0.01777590839384894
5505,335,555,0.01871798630189957
5506,339,357,0.01916312574626329
5507,339,360,0.012278617076822844
5508,339,366,0.01710934071941678
5509,339,371,0.016695701301361908
5510,339,374,0.012980539170593991
5511,339,377,0.014843002542797516
5512,339,380,0.014164092779670841
5513,339,387,0.013207412679900072
5514,339,391,0.014710464038535088
5515,339,392,0.010024013720953295
5516,339,409,0.01649945235219141
5517,339,412,0.016670015343340592
5518,339,415,0.016333951291742456
5519,339,418,0.017613825510186632
5520,339,421,0.013316679683459785
5521,339,422,0.010355827570254578
5522,339,440,0.01843182953301908
5523,339,442,0.012568858978207491
5524,339,443,0.011880160607977818
5525,339,448,0.014123589685277427
5526,339,455,0.01839920734425774
5527,339,459,0.015052517093259719
5528,339,460,0.016038021634490796
5529,339,464,0.01576306412174315
5530,339,465,0.016269862759719384
5531,339,466,0.015006683085321491
5532,339,471,0.015927456480192056
5533,339,475,0.0146124730961329
5534,339,476,0.01625702784151525
5535,339,479,0.017854229205298763
5536,339,483,0.017634245980714496
5537,339,485,0.01901147194208971
5538,339,487,0.016182690145295983
5539,339,489,0.01623981351259221
5540,339,491,0.017578281297685346
5541,339,492,0.01377892329888846
5542,339,496,0.014886395087490088
5543,339,497,0.010964616043054187
5544,339,498,0.011604178598101379
5545,339,501,0.01179462269055788
5546,339,504,0.017555964268776172
5547,339,555,0.016807937477937757
5548,346,357,0.018892852214518897
5549,346,360,0.012890325855095851
5550,346,366,0.022762678695582364
5551,346,371,0.0176806947825416
5552,346,374,0.012348067850542929
5553,346,377,0.0179488104732696
5554,346,380,0.016516394658800976
5555,346,387,0.012855535789400588
5556,346,391,0.012870139791555222
5557,346,392,0.00901392839796712
5558,346,409,0.013557290408547995
5559,346,412,0.018563781191758867
5560,346,415,0.017148480774081033
5561,346,418,0.02567875957949011
5562,346,421,0.013005462463981321
5563,346,422,0.008787477093309464
5564,346,440,0.014591444671761444
5565,346,442,0.013033308488318523
5566,346,443,0.010931025336053909
5567,346,448,0.014050291437061938
5568,346,455,0.018882333701542225
5569,346,459,0.018423126409253247
5570,346,460,0.016760723218015458
5571,346,464,0.01945463512247321
5572,346,465,0.01859328387674965
5573,346,466,0.017125660603968744
5574,346,471,0.020171344448873
5575,346,475,0.018297401297048176
5576,346,476,0.02134859318011983
5577,346,479,0.017447543658687382
5578,346,483,0.019055958781424968
5579,346,485,0.017491580619376352
5580,346,487,0.016034535384769944
5581,346,489,0.017164093422675598
5582,346,491,0.01832365524558207
5583,346,492,0.015106787060609618
5584,346,496,0.013035199576174572
5585,346,497,0.012340202210158541
5586,346,498,0.010852398958059416
5587,346,501,0.01074061133990867
5588,346,504,0.016722551775652808
5589,346,555,0.018691079219273727
5590,349,357,0.020582544593955667
5591,349,360,0.013521873937886342
5592,349,366,0.022353390765266337
5593,349,371,0.016544108502802357
5594,349,374,0.012126956448075415
5595,349,377,0.018248002206827933
5596,349,380,0.015316651133297832
5597,349,387,0.013482321590443687
5598,349,391,0.01334105409064617
5599,349,392,0.010172614978798112
5600,349,409,0.013762680351154778
5601,349,412,0.016682030885724227
5602,349,415,0.015865958446392433
5603,349,418,0.02482189931030156
5604,349,421,0.01192300904142807
5605,349,422,0.009128469266838073
5606,349,440,0.01530957313728391
5607,349,442,0.012240278050652836
5608,349,443,0.011026217233421577
5609,349,448,0.013589396335519085
5610,349,455,0.01960300449546696
5611,349,459,0.022701663418801844
5612,349,460,0.018974129159815552
5613,349,464,0.017488771539868525
5614,349,465,0.019808975080251482
5615,349,466,0.016963132756155963
5616,349,471,0.017770284128054415
5617,349,475,0.015832683952861606
5618,349,476,0.02077600297046117
5619,349,479,0.01856145180281513
5620,349,483,0.0175077123028057
5621,349,485,0.01657246208826755
5622,349,487,0.013756019255450126
5623,349,489,0.01716234133708312
5624,349,491,0.016842131859461647
5625,349,492,0.013467178306420205
5626,349,496,0.013769404925228823
5627,349,497,0.011177571017899108
5628,349,498,0.011314387417690848
5629,349,501,0.01104573921862448
5630,349,504,0.01530622302867472
5631,349,555,0.021626660246401204
5632,354,357,0.020076290302340653
5633,354,360,0.0146527872291741
5634,354,366,0.02123953119188281
5635,354,371,0.01886414469808851
5636,354,374,0.014853926873368076
5637,354,377,0.019447655799766737
5638,354,380,0.01639375657766
5639,354,387,0.014465165525131262
5640,354,391,0.016276514910859442
5641,354,392,0.009986124849410971
5642,354,409,0.017221506248201998
5643,354,412,0.02029216949861793
5644,354,415,0.018378586679070316
5645,354,418,0.019084079685381644
5646,354,421,0.013335984021032388
5647,354,422,0.010697870173523355
5648,354,440,0.016053090746795798
5649,354,442,0.013379264278820836
5650,354,443,0.012602852728843074
5651,354,448,0.01557052775413548
5652,354,455,0.02039276647963597
5653,354,459,0.019799910235237826
5654,354,460,0.018826847672180912
5655,354,464,0.019725681603505487
5656,354,465,0.01916407454903299
5657,354,466,0.020306165643566926
5658,354,471,0.020302690701388727
5659,354,475,0.016532040762027203
5660,354,476,0.01805150003847259
5661,354,479,0.017793640217417975
5662,354,483,0.019587615962366342
5663,354,485,0.01754194270231001
5664,354,487,0.016570530273172162
5665,354,489,0.01813106325171063
5666,354,491,0.017760300946691177
5667,354,492,0.015098465961417631
5668,354,496,0.015596452548283953
5669,354,497,0.01251208217630672
5670,354,498,0.01127957363442348
5671,354,501,0.01179994737008681
5672,354,504,0.01832454686024559
5673,354,555,0.019304380236805845
5674,356,357,0.02347789047689975
5675,356,360,0.014198447481300057
5676,356,366,0.018818222262004976
5677,356,371,0.01838599629293268
5678,356,374,0.01637012912287961
5679,356,377,0.017049258844117694
5680,356,380,0.01625769284189076
5681,356,387,0.01793792603554226
5682,356,391,0.0180496510729064
5683,356,392,0.01207183122737225
5684,356,409,0.017325753250397542
5685,356,412,0.018238597461118358
5686,356,415,0.01645105863849302
5687,356,418,0.01884072456729553
5688,356,421,0.012825505117734018
5689,356,422,0.011920910132241624
5690,356,440,0.01935663477681273
5691,356,442,0.013399514007911966
5692,356,443,0.011677475644192824
5693,356,448,0.014911276538324041
5694,356,455,0.01963248277862289
5695,356,459,0.020786587326910848
5696,356,460,0.0175392067252053
5697,356,464,0.018829910867001424
5698,356,465,0.01824167692820734
5699,356,466,0.017663605642073612
5700,356,471,0.017139128708441073
5701,356,475,0.01549182092054709
5702,356,476,0.016566815273741174
5703,356,479,0.02137777997551381
5704,356,483,0.01867692092978622
5705,356,485,0.020903160214235456
5706,356,487,0.016507913970010973
5707,356,489,0.01809178261802252
5708,356,491,0.01845263318594204
